Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,145.15298461914062,166.77749633789062,136.43885803222656,322.08245849609375,66.47799682617188,146.60753116579318,171.49200439453125,139.4306264181138,327.06339039987455,66.5459976196289,145.10417103326708,166.56500244140625,134.94074161676718,318.60971071997267,65.18099975585938,146.12919675335147,171.0500030517578,138.00937412575647,323.80893083802226,65.18099975585938,58883400,62782000,50588000,35224500,61860000
2021-10-25,145.10421752929688,166.01849365234375,136.32032775878906,326.1307067871094,67.16600036621094,145.8168484447923,167.38999938964844,136.8687885412158,326.9939278171444,67.58799743652344,144.1084766625064,164.88499450683594,134.313900493147,317.23054914233694,65.70700073242188,145.14325947301697,166.75,136.42248030097556,317.8060197357078,66.3740005493164,50720600,44520000,34412000,38409000,38335000
2021-10-26,145.7680206298828,168.80349731445312,138.16656494140625,313.3509826660156,66.85199737548828,147.25185252804923,170.80599975585938,138.93470665883544,327.6388528181023,67.64900207519531,145.4653823192533,167.19900512695312,137.17079709217552,307.1893445296699,66.2770004272461,145.77777738990952,167.47549438476562,138.12193563067672,325.7040544162325,67.3759994506836,60893400,53966000,49236000,65654000,29048000
2021-10-27,145.3092041015625,169.62449645996094,145.0189208984375,309.7889404296875,66.29199981689453,146.16826078037482,171.85000610351562,147.4314763034353,316.7642010297312,67.14099884033203,144.95776708428832,168.57249450683594,138.26226450047915,309.63018261546694,66.18499755859375,145.80706700277705,169.39999389648438,138.26226450047915,311.74360248983976,66.9000015258789,56094900,54044000,85782000,29971800,22769000
2021-10-28,148.9407501220703,172.32850646972656,144.6534423828125,314.45233154296875,67.40499877929688,149.5264686918417,173.9499969482422,145.9517179093353,322.98534384775115,67.68000030517578,146.1585385042387,169.3000030517578,143.44145926717053,305.7109023111952,66.8030014038086,146.25616571377768,170.10499572753906,145.92841199689116,310.5529092792764,67.09500122070312,100077900,114174000,36206000,50806800,28594000
2021-10-29,146.23660278320312,168.6215057373047,146.8324432373047,321.050537109375,69.03099822998047,146.37327190681347,168.74099731445312,147.026835739547,323.46160870461625,69.09700012207031,142.92724374395107,163.66600036621094,143.46378537419665,317.1114482093507,67.1240005493164,143.7179733088264,165.00100708007812,143.88877021249704,317.6968505547002,67.30599975585938,124953200,129722000,43320000,37059400,38253000
2021-11-01,145.41659545898438,165.90550231933594,142.3207244873047,327.41064453125,68.11699676513672,146.1389830509936,168.79299926757812,146.8324466906108,330.8536268282647,68.99700164794922,144.28418557941234,164.6009979248047,142.05145038269242,323.46162362425594,67.65399932861328,145.44588063726485,168.08999633789062,146.8324466906108,323.50132064541936,68.90599822998047,74588300,72178000,46924000,31518900,31109000
2021-11-02,146.45135498046875,165.6374969482422,144.24034118652344,325.52545166015625,67.77200317382812,147.96448683414823,166.55599975585938,145.40719548804785,332.18322727188917,68.76799774169922,145.11393416867705,164.17750549316406,143.15233350459803,321.27877830987967,67.38200378417969,145.12370582377017,165.75050354003906,143.39433663204673,328.79977498067046,68.31099700927734,69122000,52552000,33482000,28353000,38886000
2021-11-03,147.88641357421875,169.1999969482422,145.3962860107422,329.03790283203125,68.8290023803711,148.35499132920407,169.74600219726562,145.46670314849044,329.56377488260455,68.93900299072266,146.25614074482093,164.87600708007812,143.40573442140956,320.6834804225492,67.72699737548828,146.81257403590004,165.4499969482422,144.7044940054235,324.9400554002247,67.72699737548828,54511500,67944000,27494000,20786500,23349000
2021-11-04,147.3690185546875,173.85000610351562,147.05210876464844,333.2349548339844,66.83999633789062,148.80403696262286,174.93150329589844,148.5060949140484,334.64388123663895,68.59400177001953,147.0566234619275,168.25,145.10866822451723,330.0598590951158,66.55000305175781,147.97426542713765,168.5,145.91847295050908,331.40928538211995,68.58899688720703,60394600,107060000,38412000,22495300,48650000
2021-11-05,147.89695739746094,175.94949340820312,147.63182067871094,338.4738464355469,64.5719985961914,148.7963818494452,178.3125,149.0952199954821,344.0897793143083,66.56400299072266,146.70423879606528,173.8489990234375,146.98219111996391,336.99545779027494,64.5009994506836,148.49331669815876,173.85000610351562,147.94670774549678,337.6602239773612,66.39700317382812,65463900,99940000,38354000,26872800,52835000
2021-11-08,147.0757293701172,174.44900512695312,147.80938720703125,335.9833679199219,65.1449966430664,148.18046407919945,178.9499969482422,149.38040267362112,342.10533921947234,65.5999984741211,146.80199217243356,174.39300537109375,147.2137999873524,335.70554932019894,64.37899780273438,148.02403856122066,176.16200256347656,148.59686988968886,341.7382250284052,65.02899932861328,55020900,61480000,23052000,18342500,28875000
2021-11-09,147.43743896484375,178.81149291992188,147.69776916503906,332.7586669921875,65.5989990234375,148.0435691533501,179.68850708007812,148.606260776847,338.6524181419945,66.05000305175781,146.70421118808,175.07150268554688,146.03797976414563,331.8656808167528,65.052001953125,146.84107977637362,175.7624969482422,148.00969001611557,337.3526207608711,65.37000274658203,56787900,85898000,19530000,17556700,24156000
2021-11-10,144.61209106445312,174.1024932861328,144.6975860595703,325.0888977050781,64.69100189208984,146.77267581374304,180.2725067138672,146.85625857101513,330.59567139945983,66.03299713134766,144.54366421842147,173.1544952392578,143.35271371379034,322.97547776703135,64.21099853515625,146.6651351263565,178.19349670410156,146.29092366960225,329.90110972631356,65.3010025024414,65187100,80548000,29970000,21872600,24058000
2021-11-11,144.56317138671875,173.625,144.5716094970703,325.1880798339844,65.75800323486328,146.0882826457482,177.16200256347656,146.32612090055292,329.8713292985275,66.58200073242188,144.37741797894228,173.37350463867188,144.40696987833476,324.4538514499528,64.97100067138672,145.6288070022433,175.64999389648438,145.28869002419106,327.2519011057933,65.02400207519531,41000000,45288000,16518000,12376600,28683000
2021-11-12,146.63577270507812,176.25750732421875,147.459228515625,338.2357177734375,68.26100158691406,147.03659252052734,177.0364990234375,147.62983079980015,339.19813592267263,68.33399963378906,144.18189439318962,172.3524932861328,144.21901094660146,327.2122086341378,65.38200378417969,145.11064651980587,174.25,145.4136355459288,327.60908802886553,66.0009994506836,63804000,53788000,22360000,25414300,41984000
2021-11-15,146.64556884765625,177.28399658203125,147.2350616455078,344.853759765625,67.93299865722656,148.483531417499,179.69400024414062,148.32356852897567,350.8963370151153,68.5260009765625,146.08830852560698,176.29049682617188,146.36525193653864,340.5277229617034,67.14900207519531,147.00728981052836,176.85000610351562,147.67988664378063,341.65883073118636,68.1240005493164,59222800,58594000,23508000,25076600,28722000
2021-11-16,147.62319946289062,177.03500366210938,146.663818359375,340.28955078125,68.73999786376953,148.102247003654,178.8249969482422,147.54304137580007,343.95082120477787,68.83599853515625,146.00031832566742,176.25750732421875,146.10493053390076,338.2158280944205,67.69000244140625,146.58690654221206,176.9499969482422,146.93507493624477,341.15277172534195,67.8270034790039,59256200,44342000,18904000,18181100,20774000
2021-11-17,150.05751037597656,177.4499969482422,146.83343505859375,338.1166076660156,69.16899871826172,151.53373689410836,179.3625030517578,147.34173099742802,344.59576107300916,70.0989990234375,147.61341784542643,177.2675018310547,146.0330585046554,337.4518415302655,68.60900115966797,147.62318884522813,178.23599243164062,146.81409417641225,341.55958996835096,69.0,88807000,51206000,19594000,13602800,27328000
2021-11-18,154.33956909179688,184.80299377441406,148.6102294921875,336.0528564453125,68.2020034790039,155.12168178008048,185.2100067138672,149.3461514524102,339.793491148668,69.17400360107422,149.627365877677,178.0500030517578,146.67225222682112,332.68923750827,67.9739990234375,150.2726099643279,178.3175048828125,147.026320462845,337.07483533285813,69.16100311279297,137827700,114070000,35608000,17487200,20129000
2021-11-19,156.9596405029297,183.82850646972656,147.7057342529297,342.6113586425781,67.87999725341797,157.41913113659675,188.1074981689453,149.72902066079342,349.35842957953895,69.41600036621094,153.02953515610952,183.78599548339844,147.67846330504145,337.2534110290804,67.5,154.12448394226502,185.63450622558594,148.74613150846403,339.53552057480016,69.23500061035156,117305600,98734000,33682000,26488500,26137000
2021-11-22,157.4191131591797,178.6284942626953,145.1027374267578,338.3548278808594,65.91999816894531,161.9944471367291,185.67300415039062,148.60131822577375,351.0749854176683,67.947998046875,157.39955624235793,178.375,144.94950861350554,337.85872099515035,65.64700317382812,158.06434223873075,183.81900024414062,148.10839815896483,346.33220480148844,67.60199737548828,117467900,96844000,30594000,27116800,27644000
2021-11-23,157.80043029785156,179.0019989013672,144.58700561523438,334.62408447265625,65.40599822998047,158.18170822428823,181.05250549316406,145.45781447907999,338.7417654457569,66.64299774169922,155.50297681960475,176.385498046875,142.9336779574355,330.90328294034356,64.6050033569336,157.5169071447605,179.2519989013672,144.95496666414806,336.29099629194184,65.81800079345703,96041900,73804000,27218000,17225000,23202000
2021-11-24,158.3185577392578,179.02049255371094,144.92221069335938,338.4043884277344,65.8290023803711,158.51408217991857,180.6820068359375,145.0506504792178,339.1187834740705,66.14399719238281,156.06998937776268,176.84249877929688,143.18953724894834,330.2186257334472,65.11000061035156,157.15516717862224,178.1334991455078,144.2810105888424,333.3837897309682,65.8010025024414,69463600,46560000,18040000,13566200,18673000
2021-11-26,153.3032684326172,175.22799682617188,141.01748657226562,330.52618408203125,66.56400299072266,156.8618668141861,181.6750030517578,143.3725186493825,335.12013781830825,67.64099884033203,152.8633347292546,175.20750427246094,140.67977786294543,329.31568229899483,66.06700134277344,156.00155632601601,180.10499572753906,143.16523224151518,333.18530921855194,67.5,76959800,59826000,30470000,14750700,28725000
2021-11-29,156.65655517578125,178.07850646972656,144.33755493164062,335.3979797363281,66.38400268554688,157.58530732404222,179.8000030517578,145.0982659592094,338.01743831325274,66.79900360107422,155.23896961955737,176.5749969482422,142.7139652055701,332.6991573903865,65.8290023803711,155.8060008585356,177.3820037841797,142.81959849591408,334.26687191807986,66.31999969482422,88748200,65312000,32596000,16650900,25294000
2021-11-30,161.60342407226562,175.35350036621094,140.73435974121094,321.93365478515625,64.19000244140625,161.8185054389282,179.2884979248047,144.80322451084183,333.1952865516864,67.53800201416016,156.34373142534065,174.60049438476562,140.4407808745621,320.9116758657948,64.0009994506836,156.41217318635103,178.1750030517578,143.81985108046018,332.39159586170115,66.81999969482422,174048100,80022000,42068000,25390000,56089000
2021-12-01,161.08523559570312,172.18600463867188,139.895263671875,308.1815490722656,61.777000427246094,166.4915664393558,177.99400329589844,144.75410739029755,327.9265935829965,65.4520034790039,160.85059737024878,172.0800018310547,139.75691130496085,307.87396527980366,61.707000732421875,163.7346232310991,177.25,142.8195956469263,327.7182372061574,64.947998046875,152052500,74916000,34020000,30329600,38828000
2021-12-02,160.09786987304688,171.8679962158203,141.7940673828125,307.9732360839844,61.64699935913086,160.52803264766237,174.63499450683594,142.68520065080236,312.1504474345972,62.5359992980957,154.27116024660182,171.1875,139.06511173639353,304.8080718434129,61.28799819946289,155.19014164372396,173.0,140.09213056944827,308.9753513670774,61.709999084472656,136739200,64726000,29194000,24396200,33311000
2021-12-03,158.2207794189453,169.489501953125,140.8374786376953,304.4508056640625,60.2130012512207,161.27101721338744,173.49349975585938,143.2163161657655,311.30700500958125,62.54999923706055,156.14819360952984,166.92999267578125,139.15091751675573,297.167961754166,59.400001525878906,160.35203598315746,172.75,142.50321577437006,311.2871716391293,62.275001525878906,118023100,80712000,41230000,27471000,48293000
2021-12-06,161.62295532226562,171.36849975585938,141.9815216064453,315.3949890136719,61.26900100708008,164.12570364495514,173.69549560546875,142.67329857712156,317.6076366411211,61.729000091552734,160.60620449270007,166.9344940185547,139.00114949695094,303.9547653556216,60.099998474121094,160.61597549233863,169.64999389648438,141.86795825434288,305.73083649801384,60.60100173950195,107497000,68860000,30618000,21758300,30757000
2021-12-07,167.35191345214844,176.1645050048828,146.0623016357422,320.29644775390625,62.55799865722656,167.7429772469704,177.49949645996094,146.32166315012472,323.9974151280257,62.888999938964844,164.57542763792551,173.33450317382812,144.0370329543183,318.5005436838794,61.13999938964844,165.2988844701773,174.60000610351562,144.40301145252772,319.0661126641519,61.983001708984375,120405400,66410000,32240000,18794000,31252000
2021-12-08,171.16470336914062,176.1580047607422,146.97178649902344,327.9861145019531,62.80799865722656,172.02502878126478,177.17999267578125,147.1766061373384,330.15906463751605,63.24599838256836,166.88264814477856,174.75050354003906,145.20589435210303,320.5544445697957,62.31999969482422,168.2806769394803,176.15049743652344,146.3866264476649,322.46940948818246,63.0,116998900,45254000,24270000,19937700,22203000
